Radius,ELB T,time_since_T_high,time_it_was_high,cumulative,OBS T,IBS T,OBS minus IBS T,dutycycle,SCM T,SCM T grad,SA MY,SA change,HGA azimuth change,HGA elevation change,HGA azimuth,HGA elevation,time_since_T_high -1,time_since_T_high -2,time_since_T_high -3,time_since_T_high -4,time_since_T_high 1,cumulative -1,cumulative -2,cumulative -3,cumulative -4,cumulative 1,OBS T -1,OBS T -2,OBS T -3,OBS T -4,OBS T 1,IBS T -1,IBS T -2,IBS T -3,IBS T -4,IBS T 1,OBS minus IBS T -1,OBS minus IBS T -2,OBS minus IBS T -3,OBS minus IBS T -4,OBS minus IBS T 1,dutycycle -1,dutycycle -2,dutycycle -3,dutycycle -4,dutycycle 1,SCM T -1,SCM T -2,SCM T -3,SCM T -4,SCM T 1,SCM T grad -1,SCM T grad -2,SCM T grad -3,SCM T grad -4,SCM T grad 1,SA MY -1,SA MY -2,SA MY -3,SA MY -4,SA MY 1,SA change -1,SA change -2,SA change -3,SA change -4,SA change 1,HGA azimuth -1,HGA azimuth -2,HGA azimuth -3,HGA azimuth -4,HGA azimuth 1,HGA azimuth change -1,HGA azimuth change -2,HGA azimuth change -3,HGA azimuth change -4,HGA azimuth change 1,HGA elevation -1,HGA elevation -2,HGA elevation -3,HGA elevation -4,HGA elevation 1,HGA elevation change -1,HGA elevation change -2,HGA elevation change -3,HGA elevation change -4,HGA elevation change 1,Date
-0.17055094099661802,-0.21224935119505972,-0.06222690468886867,-0.0023598067089915277,0.09692660347558558,0.014460598584264517,0.013962650522589683,-0.06957223249832169,0.012504465640522539,-0.013826179971219972,0.021534282765351236,-0.04111385502852499,-0.22971595145529136,0.0011220628255978226,0.0013467420265078545,-0.00480590446619317,0.08223879492608831,-0.09870488018961623,-0.07696308194193989,-0.03251941844820976,0.01881828224286437,-0.05419642956228927,0.06619677446316928,0.0067991853761486705,0.05322382145561278,0.031359772710129616,0.03267772281542421,0.006881136381998658,0.010424202277790754,0.02705979473888874,0.02571788610657677,0.05440846521407366,0.03612507766811177,-0.07413001773646101,0.015141174208838492,-0.05464095754781738,0.03155250733019784,-0.024343065530993045,-0.06715865719364957,-0.16312302147038282,-0.2402945307502523,0.0361010535992682,0.031052598119713365,0.0407560958666727,0.04519238565349951,0.00444751787232235,0.014789417760912329,0.03109171782620251,0.010200912137515844,0.036824594567297024,0.020350727466866374,0.026124095609411598,0.0055573164578527215,0.02568999571027234,0.0012956538330763578,0.013128930870443582,0.0005195334833115339,-0.046943969731219115,0.18526398563059046,-0.013596226039808243,-0.053827018965967,-0.06379640146391466,0.002798603354021907,0.012465872121974825,0.041724560651928186,-0.20761228849645705,0.004999007564038038,0.06318334098206833,-0.08036543014459312,0.01572556829545647,0.04549334908719174,-0.017177763283252715,0.00902792040258646,0.006620311588048935,0.003803598713129759,0.0037223573029041292,0.005924081243574619,-0.013007767717353999,0.050910122831119224,-0.021845190785825253,0.026349012688733638,-0.0071595156937837605,0.0029365427792072294,0.011522321766242384,0.00911613468080759,0.0016226766677573323,0.008260715722572058,2023-10-23
-0.1723399561358383,-0.18974225710611792,-0.031547847371548414,-0.009812479503452778,0.09880772517062723,0.014091778798028826,0.020590209437068553,-0.07017468506703153,0.01362769989296794,-0.05508950144634582,0.021813091030344366,-0.020424239141866564,0.028438973780721424,0.0011525204963982105,0.0013467420265078545,-0.001200701843481511,0.06970978240249678,-0.11801720863673835,-0.062070360116194934,-0.05458604048006237,0.018964619114995,-0.060020743065979335,0.07347682074643672,0.0069331985502503815,0.054393864972516894,0.031018711691722274,0.0355481828795746,0.007488472620025277,0.010478958233725279,0.025610675867646933,0.02711692904820666,0.04771299514919519,0.03671422317391262,-0.013792382667306811,0.015135221825912594,-0.043884239096660164,0.03369308990659192,-0.0586695594782941,-0.09050413000630214,-0.14863947246572934,-0.24114445339888335,0.03811660144943744,0.028011849005706607,0.0405752930091694,0.041890238099731504,0.005328705853316933,0.014852781710214914,0.03015850334428251,0.0032847989723086357,0.04113615690730512,0.019210462663322686,0.028623365317471325,0.004638616244774312,0.016467191873816775,0.006186433432158083,0.015675807585939765,0.005782618494704366,-0.06872841503936797,0.15444436334772035,0.0198536848789081,-0.03380345354322344,-0.06380619074450805,-0.3481154773384333,0.012437443612143398,0.041531679835170504,0.015542905051261187,0.004801047127693891,0.05139870401704684,-0.0685374914528802,0.01225318452809006,0.030177253586007282,0.017588601110037416,0.007549616210162639,0.008238456468097866,0.0038896325090900063,0.0037223573029041292,0.005354085993021726,-0.007468840489163995,0.04873805660638027,-0.019858087552711366,0.028069084694143386,-0.0033725007344037293,0.0029365427792072294,0.01147988642565906,0.009105978906154633,0.0016431040735915303,0.008298975687939674,2023-10-24
-0.1678825083875563,-0.22760674693156033,-0.06277234256267547,-0.000999077595770359,0.1062878595571965,0.01426117385737598,0.01716824053321034,-0.08185193928191438,0.014226707448251545,-0.05165433785994537,0.018731290493160486,-0.022455037008039653,0.02848568856716156,0.0011393812578171492,0.0013467420265078545,-0.001200701843481511,0.07587036321638152,-0.12688692448660732,-0.0013111755694262684,-0.03190397938713432,0.01782438363879919,-0.0633938804990612,0.07810020264005288,0.00582052941666916,0.050858547715470194,0.03132037716917693,0.027173327724449338,0.007683715778402984,0.01791673617437482,0.026219565272331238,0.03212485940894112,0.05285374943166971,0.040363434450700876,-0.05660574555164203,0.0035914122220128773,-0.06254565827781335,0.0339805626613088,-0.05853658386738971,-0.04602237407816574,-0.14866915264632552,-0.2213278772402555,0.03813282680232078,0.03351494843605906,0.04763705293182283,0.042266589966602625,0.005195227956864983,0.015197224285220728,0.03251378488726914,0.012784756030887365,0.04132310590241104,0.01764256273396313,0.02682297711726278,0.004638616244774312,0.02495445979060605,0.03815538045251742,0.015886416202411057,0.005782618494704366,-0.07130379583220929,0.17319602268922607,0.001997116575948894,-0.0408405428705737,-0.06444727731868624,0.002835361286997795,-0.11310414043720812,0.0490101932361722,0.015293202400207519,0.004801047127693891,0.06917999916011468,-0.07011677642818541,0.011151708690449595,0.030681498089106755,0.01679038185859099,0.008983789421617984,0.008238456468097866,0.004804738815873861,0.003018856793642044,0.005717024207115173,-0.013879878195002675,0.05039822817198001,-0.019926159344613552,0.017744630048982798,-0.003802217086777091,0.0029365427792072294,0.011711862869560719,0.009116134643554687,0.002384509933181107,0.008234510766342282,2023-10-25
-0.16954159443674144,-0.15252314815763385,-0.051934202816337344,0.0065141069516539574,0.10587367669679225,0.014281216589733959,0.017177566401660443,-0.08061944956192747,0.013836215981282294,-0.05057411080342718,0.01863028444349766,-0.029230213067494334,0.028558021318167447,0.001192838354036212,0.0013467420265078545,-0.0007840353320352733,0.08848109415499493,-0.126899002303835,-0.07133501627249643,-0.030351470476016402,0.0183468097448349,-0.0675742117757909,0.07790495957946404,0.00695526187075302,0.05488730083219707,0.03143785047344863,0.03341497082728893,0.007488472620025277,0.010478958233725279,0.02568332780152559,0.02711692904820666,0.051999683938920495,0.037255109762772916,0.02897830039029941,0.007451351070776582,-0.045762396038044245,0.033050885919947176,-0.05859801406506449,-0.06640928398119286,-0.13282089547719805,-0.20688994877040387,0.03813282680232078,0.03242966628167778,0.038844782221131025,0.04351075461599976,0.00607504875632003,0.015278615872375667,0.03413971279747784,0.012940989057533443,0.041153301810845734,0.01962352101225406,0.02767969832289964,0.005683441003784537,0.02561936107929796,0.005171108632348478,0.014723230265080928,0.005821308987215161,-0.0874727056035772,0.19531604025512933,0.005755033581517637,-0.04582268010359258,-0.06375544927315786,0.003032834529876709,0.012528595579788089,0.025749294576235114,0.015567189753055573,0.0051730707846581936,0.050726711726747455,-0.069612624947913,-0.002134814658202231,0.030503939975751564,0.012385669897776097,0.010275238826870918,0.008497384879738092,0.004804738815873861,0.0035880999267101287,0.005931496508419514,-0.009127627303823828,0.050359537702752276,-0.02279413445852697,0.01883935509249568,-0.003306100284680724,0.0029365427792072294,0.011546488208696247,0.009101253729313611,0.0016226766677573323,0.008260423047468067,2023-10-26
-0.15941378155665006,-0.1460737399989739,-0.05184421291574836,0.011685479432344437,0.09717667943798006,0.01426064157858491,0.01907843742519617,-0.08091409236891195,0.013807521411217749,-0.013210557448910549,0.01857785688713193,-0.0417648832174018,0.028915164303034546,0.001192838354036212,0.0013467420265078545,-0.0007069070287980139,0.08114372073439881,-0.18593792939325796,-0.06126860736636445,-0.031237273747101425,-0.0015958249196410179,-0.06541779993334786,0.07455416346900165,0.006973119012545794,0.05143832425586879,0.031036118930205702,0.03458003964740783,0.006881136381998658,0.009923199021723122,0.02721689226105809,0.02130050025647506,0.052161886207759384,0.03672880393452942,0.02594911459600553,0.007451351070776582,-0.05437596831703559,0.03286040895851329,-0.05860396644100547,-0.06633487926563247,-0.1328521091444418,-0.22530720747541635,0.028376874667592346,0.03172490077558905,0.046919754440896216,0.04951631080359221,0.006369904421735555,0.015303204702213406,0.03465291420929134,0.013460937016643583,0.03592232034541667,0.02280707378871739,0.028549063471145927,0.005512336483225227,0.01668742976966314,0.011578027284704149,0.015379419680684805,0.007894615028053522,-0.0804956989781931,0.2012786133098416,0.010747703020460903,-0.04241380556486547,-0.0637677790154703,0.0028831465821713208,0.012482073111459612,0.049710646867752076,-0.22231569724157452,0.005187951754778624,0.056100493683479725,-0.07169949473347514,-0.0021417680103331805,0.030479459565831347,-0.01759627949912101,0.00885003298521042,0.008550956319086254,0.004804738815873861,0.0035880999267101287,0.005931496508419514,-0.0029221779014915227,0.049472045846050604,-0.023244531070813538,0.01898221205919981,-0.00398509468883276,0.0029365427792072294,0.011546488208696247,0.009091097991913558,0.0016161070438101889,0.008439315124414861,2023-10-27
-0.16151828857255168,-0.18885242568794638,-0.09381189303006977,0.010943054035305978,0.10624914051033557,0.014111821530386806,0.016875104049686344,-0.08154776432318613,0.01413344266358763,-0.10764953849138692,0.018224571328610183,-0.022765280292369426,0.029482925999909638,0.001192838354036212,0.0008626913093030453,-0.001501124028582126,0.07635035960702226,-0.20668205520370975,-0.052296495658811185,-0.03203231601044536,-0.0021182510256767275,-0.07098491572076454,0.07474940652959049,0.005818060475867241,0.04836771716363728,0.031036118930205702,0.02674880313221365,0.007683715778402984,0.017315098252147436,0.02658980442211032,0.026278329079505055,0.05507102273404598,0.043897256897762416,0.02882191219367087,0.0021955448109656573,0.02821208387380466,0.03286040895851329,-0.05855262340512127,-0.04551223567919806,-0.00973838495556265,-0.214505352973938,0.03857032660860568,0.03411594139877707,0.05141878613270819,0.04834977935999632,0.005852998339105397,0.015095866923220456,0.03321732844226062,0.01233920788858086,0.03888600175734609,0.022271507428959014,0.028454934898763894,0.005454670744948089,0.016802790908841417,0.030741990774404256,0.015763499066233633,0.007894615028053522,-0.08780192401725799,0.20315943682508078,7.268795743584633e-06,-0.03228886474855244,-0.06420238240621984,0.0029199045151472093,0.010591163886711002,0.049710646867752076,0.015249794144183397,0.005176046998240053,0.04189441681373864,-0.07316185612697154,-0.0017932189535349607,0.011670701903058215,0.007411862928420305,0.008408723697066307,0.008550956319086254,0.005443222429603338,0.003126659542322159,0.005931496508419514,-0.0028743967320770027,0.04939505709684454,-0.0236353571806103,0.012230933969840407,-0.0036697021033614873,0.0029365427792072294,0.012624547481536866,0.009091097991913558,0.0023575129033997656,0.009136418895795941,2023-10-28
-0.042885575086111204,-0.07864998417440802,-0.0934485295182094,0.0056419713050127026,0.11085200251080096,0.013756803041324019,0.016875104049686344,-0.10714171221712604,0.014106656932272017,-0.10941909501561894,0.0174067104421556,-0.014243914731778204,0.027681150939315557,0.001192838354036212,0.0008626913093030453,-0.0009905870561487972,0.07636215436039492,-0.20944319433765485,-0.0450912245339714,-0.03831547066569328,-0.004743751827627421,-0.0733825296140276,0.074922548038885,0.005818060475867241,0.047521920101717116,0.03246753676794469,0.026522752330638468,0.007683715778402984,0.017315098252147436,0.03288916353136301,0.026278329079505055,0.055010530585423115,0.048500565001741054,0.02694207922555506,0.0021955448109656573,0.041121467154007406,0.036125179186929014,-0.05854667102918029,-0.04551223567919806,-0.009809813522733747,-0.08176591845229268,0.03666298986878246,0.03320454741362482,0.05290082037448883,0.04810994253493846,0.005959918305743486,0.01488753353478387,0.031961584729142484,0.012514803209342062,0.036873762109316886,0.025914419000037013,0.028327466007322073,0.004834568849764765,0.01876231700065546,0.02017632805509493,0.014202550007030367,-0.0006868053134530782,-0.08767394787166267,0.14810080836701672,-1.9516879692673683e-05,-0.02412728243507445,-0.06411904941312968,0.0011829126998782159,0.010591163886711002,0.05479435363784432,0.015294436980038881,0.005161166028119624,0.038568943138234314,-0.0731916179927066,-0.0007426241785287857,0.012297783856047318,0.006027935761958361,0.008408723697066307,0.008497384879738092,0.00425870468840003,0.0038914701342582705,0.00614215113222599,0.004288309598341584,0.049356366627616804,-0.02607285702601075,0.01973626879043877,-0.0036697021033614873,0.0029365427792072294,0.012624547481536866,0.009091097991913558,0.002364082527346909,0.009463089862838387,2023-10-29
-0.06357611236628145,-0.03992537853773683,-0.09228174415882677,0.004520511981099844,0.10331094877328724,0.01720199110917747,0.02049283970380202,-0.13303830083692447,0.012187677421607077,-0.10940498979529366,0.01975862798746675,-0.010852860826998949,0.02459920844063163,0.0012059775926172734,0.0008626913093030453,-0.004238635480869561,0.0757296831230633,-0.20969073112355546,-0.04747178077464923,-0.037784945163875816,-0.0043002993427217005,-0.06497985945781692,0.06817719246260821,0.0057509238622151316,0.0432371695805341,0.032236407650634645,0.02624975657556206,0.007683715778402984,0.017315098252147436,0.046189855076372625,0.02098319668089971,0.05035651219077408,0.048500565001741054,0.025852359486743807,0.009069892140105366,0.041054401572328064,0.02978934358106926,-0.10018346963217482,-0.051267604001332075,-0.028677998301573096,-0.08190579927526415,-4.890506155788899e-05,0.03321942838374525,0.05782107304781675,0.049406929006800056,0.0073809627746231855,0.01488753353478387,0.03019577552098781,-0.028383099702186883,0.03485378975514322,0.025849384204484523,0.02891377526335418,0.0038545844377949833,0.01875636458280496,0.020319185859989375,0.014202550007030367,-0.001103930624667555,-0.08752540681045502,0.13178733808163087,-0.012647848716005683,-0.029626864176243543,-0.06406510840170085,0.0010319878719747067,0.009844374014064669,0.04242382001131773,0.015327759254723787,-0.17380893799010663,0.04278874316718429,-0.09210399602074176,-0.0007426241785287857,-0.009922819930361584,0.004045260455459356,0.008408723697066307,0.008497384879738092,0.004230171274393797,0.0038914701342582705,0.005834524407982826,0.004242436802014709,0.048742903223028405,-0.02607285702601075,0.012066786871291696,-0.0036697022523730994,0.0029365427792072294,0.012584270127117634,0.009091097991913558,0.0020077525870874522,0.009470163742080331,2023-10-30
-0.038227571982424706,-0.04782626497093588,-0.10735189857892692,0.004951529130339622,0.10558325310703368,0.01870333098806441,0.020489753514993936,-0.014281974330078811,0.006676818956620991,-0.05658582324278541,-0.07217444128822535,-0.0119992390088737,-0.21503995908191428,0.0011755199218168855,0.0014062658324837684,-0.0046199389663524925,0.0722561846463941,-0.19557067630812525,-0.0594761544582434,-0.03186740483622998,-0.005238239523023367,-0.09184591780183837,0.06415188738843426,0.005634767829906196,0.04736343738622963,0.034602364739403126,0.026036033870186655,0.007841342422179877,0.021499184165149926,0.024175792522728442,0.02067567124729976,0.056598326349630954,0.047464669113978744,0.01757972720079124,0.009885367949027567,0.03959289170568809,0.03256157203810289,-0.05895156747894362,-0.056738269526977095,-0.02791899171192199,-0.08182323715649545,-0.00027573416009545325,0.03248717887792736,0.05608955899253488,0.04136406059376895,0.006920863850973546,0.016114807589910924,0.03496022830950096,-0.02884866080246866,-0.1097933358605951,0.02185818197671324,0.028896261984482408,0.00366665328387171,0.018649445142364128,0.020373686261009424,0.012173206442967058,-0.0005591188836842775,-0.08146490930579603,0.13389912584039848,-0.04866471816319972,-0.02459569176658988,-0.06446431774646044,0.0010319878719747067,0.009336467394605278,0.04312322549521923,0.014415653441101312,0.004317775615490973,0.04958890349138528,0.02463674809318036,-0.000967365987598896,0.018512682960135862,0.002227605376392603,0.008408723697066307,0.006356848105788231,0.006719324607402087,0.004134431928396225,0.00614215113222599,0.004091726960614324,0.058809955510078,-0.027217462603002788,0.016118430979549885,-0.00599346405826509,0.0029365427792072294,0.0143529786542058,0.007056342456489801,0.001883412660099566,0.00962994177825749,2023-10-31
-0.012280322823207825,-0.19011679956689476,-0.23231108100153505,-0.005989779867231846,0.07703473034780473,0.018588156374171376,0.020477018764941023,0.0777142677269876,0.007421573121100664,-0.04878150775912218,0.021537521868012846,0.026429819809272885,0.03306112517602742,0.0012059775926172734,0.0013467420265078545,0.0010635330458171667,0.04996043218066916,-0.19463184086838736,-0.048796563120558856,-0.056967904274351895,-0.0034807519428431987,-0.07643525894265622,0.05576061100931838,0.005854775819461793,0.04115399079862982,0.036121979681774975,0.02680928407702595,0.007806478450074792,0.030061624497175216,0.04432923804968596,0.027899319564457983,0.045233039371669295,0.04863930241204798,0.0169105464220047,0.00987941556610167,0.03675191051093862,0.031860003846231846,0.0018354604090563952,-0.08328790416242554,-0.011611477001570164,-0.08192096759099514,0.009873622586019338,0.030001040031202138,0.049120311457663775,0.04510461876168847,0.008425352908670903,0.017905317503027617,0.03560960830654949,-0.037839891971088946,-0.11150235288776457,0.018606790351914242,0.032503297999501225,-0.04405230905395001,0.025046451706439255,0.020719492088537662,0.013631531670689583,-0.000588880805298686,-0.027251866301521658,0.1149874439596897,-0.010497204053681344,0.00160878567956388,-0.06100118199829012,-0.41533093333244325,0.01119643491692841,0.04092168025672436,0.014815734960138797,0.0036483075702562926,0.05448281658580527,0.017089935108087956,-0.0025266490352805703,0.019264387263683604,0.007159431921318174,0.006220038160681725,0.008428128529340028,0.006799781261943281,0.004206682443618774,0.005790028162300587,0.0037845478486269713,0.06149142452864908,-0.02608300104737282,0.015565362405031919,-0.0013463162165135145,0.0029365427792072294,0.014321005120873451,0.0070664981938898565,0.0019149799458682538,0.009870976405218244,2023-11-01
-0.011026966716744937,-0.0798918453650549,-0.22546783014200628,0.02000334668904543,0.07003200253006071,0.018701001601293683,0.02058161813300103,0.09146977296331897,0.007838981552049517,0.020911048896377907,0.021080169207416476,0.020794791169464588,0.030003622714430092,0.0012059775926172734,0.0013467420265078545,0.0008462262409739196,0.07365060599287972,-0.15055609961273148,0.0015921108471229671,-0.03596384244505316,-0.010407359772361815,-0.08182755071669817,0.054490955092478546,0.011590558339376002,0.04749491567723453,0.03489015492610634,0.024812008934095502,0.007611235291697085,0.02454169441014528,0.032482989281415936,0.02210338883800432,0.05351837831549346,0.046309614973142746,0.028182074942160396,0.01232011042535305,0.03888973421184346,0.03157570149982348,0.00793187370756641,0.020999611837323753,-0.012848053271882235,-0.06723345877602696,0.007880970030091703,0.031112989094108343,0.053995725801214575,0.047652855985797944,0.008280089928302915,0.018333132873522118,0.04365096779540181,0.01411014786688611,-0.10739788019098341,0.01906639653840102,0.029842601884156467,0.003704219302162528,-0.1647304458054714,0.02454232388641685,0.01664808633271605,0.008516392237506807,-0.01101940369233489,0.031627834141254425,-0.0069511708640493455,0.0018663521180860697,-0.029926807901356368,0.0010602204687893391,-0.0765615248447284,0.040949234627187255,0.017320498544722795,0.003928768099285662,0.04025468155741692,0.02099276119377464,-0.0015351076237857342,0.018470541576389225,0.009267220473848283,0.00885003298521042,0.008281855164095759,0.0068449265323579315,0.004948420524597168,0.00576086200773716,0.0035937249567359686,0.055497448908863586,-0.02250715686939657,0.011447283779270947,-0.0010463963728398085,0.0029365427792072294,0.013999825073406101,0.007118179742246866,0.0014088657684624196,0.009646304771304131,2023-11-02
-0.012506954905693419,-0.055353752705268565,-0.25356463945470753,0.03976990692317486,0.06905865413602441,0.016867486024275423,0.01699959682999179,0.09425920394947752,0.01328838502522558,0.022103020729264244,0.017163487332873047,-0.008784932522103191,0.029323051748797298,0.001192838354036212,0.0013467420265078545,-0.00098207175033167,0.07114038022933528,-0.15088431484764442,-0.06809467212995514,-0.029412848027423024,-0.020253936839289964,-0.0841907511698082,0.05732307692291215,0.011574484042357653,0.04693356442730874,0.03411521620117128,0.028676908020861445,0.007611235291697085,0.0253091662353836,0.03211511787027121,0.02289566077059135,0.05345025739166886,0.04474220931064338,0.029136411447543652,0.0020920188166201116,0.03220718344440684,0.03219161533052102,0.0071387526649050416,0.035727119802031665,0.03628048764076084,-0.07255155874416232,0.011355031779967249,0.032651825491338965,0.04231298166094348,0.047180872093886134,0.0060167886060662566,0.01861149838892743,0.05195694869849831,0.013863397086970508,0.04447218193206936,0.02247417435166426,0.030165273491293193,0.004543766921851784,0.02614253235049546,-0.06349760495126247,0.01696966805960983,-0.015061754421330988,-0.010774502586573363,0.042893228919710966,-0.025585578477475793,0.00010147473542019724,-0.06848585146246478,0.0011356828920543194,0.010391080775298179,-0.006447296459227801,0.01726826224476099,0.003548986637033522,0.03655497871804982,0.022025136263109743,0.0004077418288215995,0.008716316102072597,0.010060275541618466,0.00885003298521042,0.009029162381775677,0.0068449265323579315,0.005210036560893059,0.0059753343090415,0.0036781147588044404,0.0553591322095599,0.0010172107815742493,0.01093779778573662,-0.0008566487114876509,0.0029365427792072294,0.014011258622631431,0.00915293524041772,0.001402296144515276,0.00952290914952755,2023-11-03
0.0012285481829894707,-0.05518428360577673,-0.25566111645661294,0.05470018707215786,0.06517371310386806,0.017051189467310907,0.019316503924783318,0.08466598785715178,0.012725850292481482,0.006535369319608435,-0.09322041532956064,-0.010510107493028045,0.02889191996306181,0.001192838428542018,0.0013467420265078545,-0.0011249288287945092,0.07750515484949574,-0.15728073685662822,-0.042875491911545396,-0.03593901242129505,-0.02007133771199733,-0.08754476987291128,0.044800813992042096,0.010476140610408038,0.0467042425647378,0.030000879727303982,0.030486860205419363,0.007003899053670466,0.02381876848405227,0.0343811510130763,0.02230974249308929,0.05331503624562174,0.04460396040696651,0.02391987436451018,0.007688093893229961,0.033783111383672806,0.03944568556034937,0.007448613464366645,0.03736626249970868,0.04693135454319417,-0.06821107275318354,0.014084198544733226,0.030941074918955563,0.04491033845813945,0.02500144002493471,0.008813077362719923,0.01704545666696504,0.04617897359188646,0.01836881410330534,0.04032690601889044,0.021156199640827253,0.026779934940859677,0.004267673417925835,0.02702684311196208,0.022927551488392053,-0.018417405379004777,-0.01520201433915645,-0.02356494409032166,0.07610122622689232,-0.02687836003722623,0.0100597975240089,-0.06833116586785763,0.001098924959078431,0.011262458548881114,0.048455302473157644,-0.25601209128508345,0.004054939025081694,0.03143530105706304,-0.0010542642092332243,0.003897074540145695,0.010729995602741838,-0.021187690342776476,0.00885003298521042,0.009029162381775677,0.007502697873860598,0.005210036560893059,0.005982521139085293,0.005963903544470668,0.057272394275059924,-0.0018307936936616898,0.00951637329068035,-0.005532160447910428,0.0028472571074962616,0.014301832178607582,0.009152935277670622,0.0013437318289652466,0.009845603331923485,2023-11-04
-0.002949067354784347,-0.04032568803522736,-0.262807241671253,0.04156566493213177,0.06886325645726174,0.016421294226311146,0.01703590593999252,0.08451610568212345,0.011455098367296159,-0.10709350819000975,-0.09385116376448423,0.0010889438167214394,0.028916778303682805,0.001192838428542018,0.0008626913093030453,-0.0007542730052955449,-0.0850365885393694,-0.16484895199071617,-0.00602328319568187,-0.041213402375578884,-0.038521382403559984,-0.08642762565752492,0.04325269233202562,0.009677786293905229,0.041511956637259574,0.03232862338423729,0.03170122252311557,0.007379566328600049,0.023873524439986794,0.014490863420069217,0.021758352832403034,0.05331952427048236,0.042812950182706117,0.0244293718226254,0.0035274718422442673,0.03057012308156118,0.039150607252959164,0.007253870104905218,0.03736626249970868,0.041662676697596907,0.027506375829689206,0.010927736088633537,0.0319922409451101,0.04240740376291797,0.01809365091379732,-0.0012017738516442477,0.017164497021585703,0.03440306569216773,0.017714295261539517,0.04408411914948374,0.020577976813074203,0.022804327928461134,-0.0316536215681117,0.017256205942248925,-0.00306073481682688,0.016199678019620477,0.0031298256386071443,-0.010249554682523011,0.12330606137169525,-0.04233449920779094,0.01858997250907123,-0.07111367647070438,0.001107450295239687,0.010737442881800235,0.03563001942820847,0.014920932706445456,0.004114462756551802,0.03660868164617568,0.016549704014323652,0.006807223954237998,0.007966987264808267,0.030451468196697532,0.008276550322771073,0.008541977498680353,0.007502697873860598,0.005210036560893059,-0.2513713010028005,0.006382837099954486,0.05417445688857697,-0.015455740671604871,0.009060906609520317,-0.005332442708313465,0.002040322870016098,0.014310760758817195,0.008793713580816985,0.001334803351201117,-0.5956256174808368,2023-11-05
0.00019451489206403493,0.05538364287931472,-0.3609607597370632,0.05709928087890148,0.06237512889783829,0.015312142106704413,0.0098301071790047,0.07991867049597204,0.01022127408068627,-0.01827021631412208,0.017087638694792986,0.007364113617222756,0.024458255134522915,-0.08679196137934923,-0.5367772227246315,0.0029127821954898535,-0.059814587631262836,-0.23292018498526887,-0.03494745073607192,-0.04019141962751746,-0.022170773264952003,-0.10877265227260068,0.056486867202911524,0.0045707258279435335,0.051599052930250765,0.04068624150939286,0.027270304705016315,0.007705761985853314,0.030352809615433216,0.035953355804085735,0.027721152489539234,0.05328785237390548,0.050617324840277436,0.018132306365296245,0.0022366085648536684,0.030778071496170015,0.027819818744901567,0.011740072080865502,0.027248301587533205,0.041308081867173316,0.03746001994702965,0.010370431877672672,0.03700922908610664,0.03878885010955855,0.02010255339788273,-0.001464423913275823,0.008469987269490957,0.03518963686190545,0.01836520913988352,0.041166596070397646,0.02206154168350622,0.0316605445696041,-0.06894103523460217,-0.03834342205547728,0.01153505242196843,0.014306004787795246,0.0040859506139531735,-0.04301117577124387,0.06055366108834278,-0.008948411124292762,-0.0009843875747174026,-0.027044960064813495,0.001107450295239687,0.009991351054050029,0.04041175795719028,0.015441762506961823,0.0034367805952206253,0.04244601596612483,0.027886094278655946,0.013698181416839362,-0.011146065462380648,0.02757708121673204,0.008408723697066307,0.007385905594564974,0.007502697873860598,0.005751486644148826,0.005982521139085293,-0.017021432975307105,0.053836881512543185,-0.02818546020425856,0.00226045242510736,-0.005230124602094293,0.0028472571074962616,0.014952718056738376,0.008360659163445234,0.002751020439900458,0.010655498700216412,2023-11-06
0.008194298427551984,0.046055407277308405,-0.24153124225791545,0.019024641681462527,0.05388939326163381,0.015329803447239101,0.012204334170091898,0.06520584505051374,0.01695124864578247,-0.08718660762300715,0.01702319482341409,0.0635937970597297,0.027840421665459872,0.001192838428542018,0.0008626913093030453,-0.00038224940421059726,-0.058668012337293476,-0.1581371242227033,-0.04691198795568198,-0.0020532613969407977,-0.04154713032883592,-0.0989354631700553,0.07429570086067543,0.00452684388263151,0.045590847707353534,0.042998913927003744,0.023085764828138053,0.007705761985853314,0.02898868788033724,0.03535288137383759,0.025466166865080596,0.03954198787920177,0.051827769107185305,0.014288052041083575,0.0020404063211753964,0.03947739484487101,0.04044459198834374,0.016855243728496134,0.0326186466938816,0.04918725993484259,0.03780422869604081,0.010613854601979255,0.025857620069291442,0.061629627854563294,0.013522063191048801,-0.0010793273616582155,0.014717213219846599,0.02615947918733582,-0.08336005348712205,0.045223299209028484,0.020368586347904057,0.03134479105938226,0.0064844940369948745,-0.03800206212617922,-0.04039531564107165,0.014111773800104857,0.004113638219423592,-0.02752019550651312,0.04032536473998334,-0.050612200868781654,0.017952623777091503,-0.08155392187880352,0.0009476261772215366,0.00951339288149029,0.047663471922278405,0.015501830377615988,0.0033890515426173804,0.0383071723789908,0.04348628479521722,0.03584652567282319,0.00939765414223075,0.028311250954866408,-0.44021870262688023,0.008901845542713999,0.007309157121926546,0.0054507174342870715,0.005175586827099323,-0.016860877918079494,-0.0972810265154112,-0.0284306110534817,-0.006786430543288588,0.00033998437225818634,-0.4358318391395733,0.014872163273394108,0.008633867930620908,0.002091707312501967,0.010655498700216412,2023-11-07
