Date,Radial Distance from Sun,Electronic Box Temperature,SWA temperature,OBS Temperature,IBS Temperature,OBS minus IBS Temp.,dutycycle,Search Coil Magnetometer's Temperature,Solar Array's Angle,HGA azimuth,HGA elevation,2.5V-ELB,3.3V-ELB,1.5V-ELB
2022-09-16,0.5881904149168579,6.49273979706641,-7.4739593348944595,-86.0973085639573,-73.2107373117403,-12.886571252216996,7.472222222222222,-113.40734449684292,59.9091008621347,-164.690957500532,-89.8910567552058,2.518373906088042,3.271190167946504,1.503052503051
2022-09-17,0.5759080320772869,6.65492502598585,-7.496386970690705,-86.47376028584715,-73.7482661745151,-12.725494111332054,7.194444444444444,-113.06832702551813,59.9091008621347,-165.3639834960454,-89.85951578865004,2.518758719707072,3.2720752570165175,1.5030525030509998
2022-09-18,0.563427455559683,6.89055262271787,-7.50760078858883,-86.45420435224244,-73.8953259577271,-12.558878394515347,6.972222222222222,-112.71262933260653,59.9091008621347,-165.94093309777548,-89.81100428307533,2.5189718836023482,3.272229341816155,1.5030525030509998
2022-09-19,0.5507558772321938,6.12399790867409,-7.4739593348944595,-86.50309418625415,-72.70363461100945,-13.799459575244697,7.777777777777777,-113.08097197312654,59.9091008621347,-166.5631884288363,-89.76932919190091,2.518297315891135,3.2717405533092,1.5030525030510002
2022-09-20,0.5379022642606647,6.355035357417825,-7.513207697537895,-86.15108738137005,-70.82735461830505,-15.323732763064996,7.833333333333332,-113.54624832055043,69.9818242923629,-167.346044042372,-89.68986961955991,2.5175525094659177,3.270407845990671,1.503052503051
2022-09-21,0.5248777065035921,6.90891321467102,-7.52442151543602,-86.08264161375375,-70.6143714839981,-15.468270129755652,7.777777777777777,-113.37154437385496,69.9818242923629,-168.38731373559,-89.65645754397794,2.519005178689677,3.272391458855015,1.503052503051
2022-09-22,0.511695833566706,7.24093391915705,-7.50760078858883,-86.09241958055611,-70.66508175407115,-15.427337826484958,7.611111111111111,-113.00036451640815,69.9818242923629,-169.34210719761938,-89.6064225436688,2.5192029093477397,3.2728187190437286,1.5030525030509998
2022-09-23,0.4983733108263006,7.4888019105245,-7.535635333334145,-86.0924195805561,-70.76143126721,-15.330988313346097,7.361111111111111,-112.56812186932585,69.9818242923629,-169.39301767095913,-89.60392057907663,,,
2022-09-24,0.48493043268134006,7.81470241769281,-7.50199387963977,-86.4590933356436,-71.2279657518825,-15.231127583761108,7.194444444444444,-112.10979425280154,70.0181879148546,-171.58070890285154,-89.50416815200842,,,
2022-09-25,0.4713918282222402,8.12989257955512,-7.50760078858883,-86.96265862596394,-71.87198618181074,-15.0906724441532,6.888888888888889,-111.59899718313017,69.9818242923629,-172.8956093132424,-89.45232212415556,,,
2022-09-26,0.45778729717112154,8.501694566606295,-7.518814606486955,-86.44442638544015,-71.51701429129909,-14.927412094141062,6.583333333333333,-111.07845773134362,69.9818242923629,-174.35942596951406,-89.40048038783726,,,
2022-09-27,0.4441527926687485,8.73273201535003,-7.51320769753789,-86.45420435224244,-71.16204240078744,-15.292161951455,6.555555555555556,-110.8659060732449,72.9454595254444,-175.99131628151196,-89.34663021339001,,,
2022-09-28,0.4305315646122635,9.08770345977749,-7.490780061741645,-86.7817662401207,-71.3445993730506,-15.437166867070104,6.444444444444445,-110.40834630237643,72.9454595254444,-176.00721889648298,-89.32028267156849,,,
2022-09-29,0.41697547195688084,9.5681389492181,-7.50760078858883,-86.7817662401207,-71.37502553509445,-15.406740705026252,6.194444444444445,-109.80813605665726,72.9454595254444,-176.00721889648298,-89.32028267156849,,,
2022-09-30,0.4035464536521207,10.1740531577932,-7.44592479014915,-86.90887980855106,-71.52208531830641,-15.386794490244654,5.888888888888889,-109.17001819668214,72.9454595254444,-176.00721889648298,-89.32028267156849,,,
2022-10-01,0.3903181269151972,10.3614780390446,-7.546849151232265,-86.71820945590555,-71.0707639146559,-15.647445541249652,5.861111111111112,-108.84819828976194,76.9090943770504,-167.24651233684585,-88.96853315255771,,,
2022-10-02,0.3773774371385053,10.957522931673001,-7.47956624384352,-87.0066594765744,-71.3800965621018,-15.6265629144726,5.638888888888888,-108.25867798037152,76.9090943770504,175.32661075291804,-88.95512639889398,,,
2022-10-03,0.3648262255481383,11.2766517835335,-7.490780061741646,-87.12399507820246,-71.60829277743065,-15.515702300771807,5.166666666666667,-107.52317516126709,76.9090943770504,172.54192845335086,-88.79814635975583,,,
2022-10-04,0.3527824853739807,8.0595103104014,-7.490780061741645,-87.40266713206904,-72.0089039110081,-15.393763221060937,4.777777777777778,-106.8157271759747,76.9636398107881,169.46061529167127,-88.6429988058336,,,
2022-10-05,0.3413809692320434,8.44814284007629,-7.485173152792585,-87.4222230656737,-72.19653191027851,-15.225691155395197,4.472222222222222,-106.1689288480892,76.9636398107881,163.07202680420755,-88.88301145377034,2.5206722188055974,3.2736897854123086,1.503052503051
2022-10-06,0.33077267852109027,9.57425914653582,-7.558062969130365,-87.46133493288305,-72.23202909932971,-15.22930583355334,4.138888888888889,-105.53196003374077,76.981821622034,159.4990883289998,-88.82156526332284,2.522000514942858,3.274452487671058,1.5030525030509996
2022-10-07,0.32112265400574436,9.881799061750986,-7.63095278546814,-87.61778240172045,-72.4145860715928,-15.203196330127653,4.055555555555555,-105.07307695440161,78.9818208590829,154.82913923117883,-88.74601279909403,2.522989159787599,3.2750972774992944,1.5030522583123307
2022-10-08,0.3126054552569289,11.12806268848735,-7.41228333645478,-87.78889682076125,-72.3993729905709,-15.389523830190356,3.75,-104.59915825906462,78.9818208590829,150.30188794580113,-88.67443858731272,2.5246852813915175,3.276658687271038,1.503051780279954
2022-10-09,0.3053978504296139,11.7359271682217,-7.518814606486956,-87.7791188539589,-72.19146088327119,-15.587657970687715,3.527777777777778,-104.23016757859394,78.9818208590829,145.36480799376892,-88.59727250612568,2.526355624123923,3.2777345628310117,1.5030448628399966
2022-10-10,0.2996686373411282,12.2830051999826,-7.412283336454775,-87.7986747875636,-71.85170207378155,-15.946972713782046,3.4444444444444446,-104.03197626797308,78.9818208590829,138.5520184907325,-88.49177371441093,2.526806656983958,3.2783126221326433,1.5030233861336892
2022-10-11,0.29556621295513996,12.5531671909756,-7.55806296913039,-87.7888968207613,-71.48658812925525,-16.302308691506042,3.555555555555556,-103.99470035652611,78.9818208590829,138.26549848381552,-88.48730193550003,2.5277528617928873,3.2788658150327485,1.5029733859506063
2022-10-12,0.2932053913956352,12.809821082419,-7.45713860804727,-87.7106730863426,-70.7310051051662,-16.97966798117639,4.0,-104.2951566156476,78.9818208590829,127.3754122092906,-88.31189833891041,2.5278233629159725,3.278690301942838,1.5029785812011798
2022-10-13,0.292655723429014,12.826706206856,-7.37864188276041,-87.5933374847146,-70.2340444584499,-17.359293026264695,4.361111111111112,-104.59272934922396,78.9818208590829,123.9695560453474,-88.25458918768564,2.528154994377632,3.27869231577513,1.5029635559421852
2022-10-14,0.293933782490204,11.6633211331423,-7.53563533333414,-87.3880001818655,-69.3719698672073,-18.016030314658195,4.722222222222222,-105.1536898568339,78.9818208590829,123.66918725671688,-88.2497097130007,2.526508355915323,3.2778340918022537,1.503043784979758
2022-10-15,0.29700125536007743,11.0875383898384,-7.43471097225103,-87.0408823603826,-68.42368781684056,-18.61719454354204,5.305555555555555,-106.17564885900599,78.9818208590829,115.09485160247316,-88.11200295513788,2.5255769673135724,3.277072900258029,1.5030491998592912
2022-10-16,0.3017693143485189,10.520198208753,-7.535635333334145,-87.00665947657444,-67.5261160365468,-19.480543440027645,6.111111111111112,-107.27596079235387,78.9818208590829,109.48891454664178,-88.01189433070924,2.5242714475990295,3.27660795695318,1.5030522666519253
2022-10-17,0.30810819131384726,9.77316555936155,-7.485173152792585,-86.380869601225,-66.34963777085105,-20.031231830373954,6.972222222222222,-108.58744661819107,78.9818208590829,104.27413369101433,-88.06920348193397,2.5237958020339293,3.2757735708681444,1.5030525030510002
2022-10-18,0.31585975825149964,9.27130937930894,-7.496386970690705,-86.11686449756189,-65.58391269274739,-20.532951804814502,7.805555555555555,-110.13624031738455,78.9818208590829,98.93649478676824,-87.69420061744981,2.522821138912336,3.274944056004734,1.503052503051
2022-10-19,0.3248506452290722,8.89950739225776,-7.50199387963977,-86.0679746635502,-64.6508437234025,-21.4171309401477,8.333333333333332,-111.43614855553203,76.981821622034,95.13764135433587,-87.60967455465794,2.5223025890771087,3.274616336975093,1.5030525030509998
2022-10-20,0.3349039002400067,8.45732313605286,-7.5412422422832055,-85.7159678586662,-64.1538830766862,-21.562084781980005,8.805555555555554,-112.67358900986537,76.981821622034,90.78519714225783,-87.4955755278785,2.521724823880576,3.274374619695086,1.5030525030510002
2022-10-21,0.3458480519518376,7.73054970457423,-7.552456060181299,-85.64263310764865,-63.8749765912842,-21.767656516364447,9.166666666666666,-113.39390992072312,76.981821622034,86.76293071719338,-87.36942158079128,2.52041328753139,3.2737655772642498,1.503052503051
2022-10-22,0.35752326668731843,6.97470533583645,-7.479566243843525,-85.6328551408463,-64.12345691464235,-21.509398226203956,9.166666666666666,-113.84543584062266,76.981821622034,80.10261514210856,-87.1039730080898,2.5191553244440557,3.273279851833088,1.5030525030509998
2022-10-23,0.36978487649635183,6.35809545607668,-7.496386970690709,-85.7746356594802,-64.56970729128554,-21.204928368194658,9.222222222222221,-114.25305296958025,76.981821622034,79.93861844412272,-87.09635124288272,2.5185298726046073,3.2719952913053243,1.5030525030510002
2022-10-24,0.3825048351152998,5.71241463905777,-7.496386970690709,-85.7844136262825,-65.0311707489507,-20.7532428773318,9.305555555555554,-114.542302061838,76.981821622034,76.50064872778984,-86.92508468551583,2.5174267136712642,3.2711644189328446,1.503052503051
2022-10-25,0.3955717179399749,5.18301757107544,-7.60291824072283,-85.7550797258755,-65.4977052336231,-20.25737449225241,9.305555555555554,-114.73422907713692,73.0000049591821,73.6100427745962,-86.7609721160994,2.5166544423962347,3.270093025606393,1.5030525030509996
2022-10-26,0.4088898066644102,4.92286794998849,-7.563669878079425,-85.6866339582592,-66.61840220223846,-19.068231756020737,8.777777777777777,-114.5422421589854,73.0000049591821,69.86480777375007,-86.50707206263904,,,
2022-10-27,0.4223776750561371,4.95799152423549,-7.49078006174165,-85.6670780246545,-66.7958881474943,-18.871189877160205,8.833333333333334,-114.703255581009,73.0000049591821,69.75922315134608,-86.49863919741838,2.5161412053862025,3.2696591163437807,1.503052503051
2022-10-28,0.4359665668255249,4.91022346325957,-7.40667642750572,-85.6964119250615,-67.267493659174,-18.428918265887503,8.75,-114.744713800709,73.0000049591821,65.85288823827693,-86.17997559737016,2.515972809239524,3.2694482460933285,1.5030525030509998
2022-10-29,0.4495987351981139,8.04726991576597,-6.986158256326149,-86.1364204311666,-67.94194025114615,-18.19448018002045,8.499999999999998,-113.9256512059423,70.0545515373465,62.44155607635864,-85.883563603515,2.5205523078521024,3.2734197577162782,1.5030525030509998
2022-10-30,0.46322596230902485,7.859073848246245,-7.014192801071429,-86.11197551416075,-68.5555345190306,-17.556440995130146,8.055555555555554,-113.59728010523524,70.0545515373465,60.552105032002714,-85.61217983865056,2.5207394897238746,3.2738495646801984,1.5030525030509998
2022-10-31,0.4768080421848197,7.48115166387735,-6.851592441548689,-86.0777526303526,-68.8242989504179,-17.253453679934708,8.138888888888888,-113.70718550257978,70.0363697261006,59.56467874191357,-85.47742565649855,2.5197726520550536,3.272399611896802,1.5030525030509998
2022-11-01,0.4903116060164813,7.30978613898134,-6.9356960757846196,-86.10219754735846,-68.95107462560071,-17.151122921757747,8.249999999999998,-113.9417596275727,70.0363697261006,58.50957924487038,-85.35246904752663,2.519493955245626,3.27416024901731,1.5030525030509998
2022-11-02,0.5037090270010767,7.44443047997106,-7.518814606486956,-85.6866339582592,-68.596102735089,-17.09053122317019,8.694444444444445,-114.8571950207143,70.0363697261006,56.829529333123574,-85.05276973827242,2.5194099636237346,3.2730515865322287,1.5030525030509998
2022-11-03,0.5169774981576064,4.835761485855925,-7.17679316059423,-80.54831240363191,-63.2563112963925,-17.292001107239415,57.36111111111111,-115.86596450389081,70.0363697261006,55.73186210573758,-84.8245716847135,2.5195373619487196,3.2733721201804764,1.5030525030509996
2022-11-04,0.5300982504310114,-5.63689707532343,-6.97494443842805,-51.7801756154107,-38.47112468907105,-13.309050926339651,33.33333333333333,-115.80164517736056,70.0363697261006,54.61924317228096,-84.57371862072213,,,
2022-11-05,0.5430558940116821,-6.17436765742592,-6.952516802631805,-51.8011729284131,-39.1929349203268,-12.608238008086303,32.86111111111111,-115.6248119565416,59.9454644846265,53.48743678823834,-84.2249928217576,,,
2022-11-06,0.5558378652655865,-5.92473677095177,-6.93008916683556,-51.9534034476807,-41.155535236184,-10.797868211496699,32.05555555555556,-114.55124392401419,59.9454644846265,53.44532825208308,-84.20794255533436,,,
2022-11-07,0.5684339645903989,-6.03299506355536,-6.890840804192125,-51.9586527759313,-41.8117012675098,-10.146951508421502,31.527777777777775,-114.42928716187332,59.9454644846265,52.88585377868803,-83.8799749085695,,,
2022-11-08,0.5808359679026032,-6.1692731495387,-6.94130298473368,-52.1528779212037,-41.9271864890231,-10.225691432180597,31.611111111111107,-114.46670044359354,59.9272826733806,52.04624939319195,-83.66086203346966,2.506634106631599,3.2603581603549,1.5030525030510005
2022-11-09,0.5930373034290962,4.45642688398831,-6.9244822578864955,-53.4809579686071,-42.2998887948161,-11.181069173791002,20.444444444444446,-112.97594048969684,59.9454644846265,51.5917347899197,-83.37376085764961,2.5156738217359194,3.268614732242675,1.5030525030510002
2022-11-10,0.6050327816961152,4.95096680938609,-6.946909893682745,-53.3969687165974,-41.8851918630183,-11.5117768535791,20.583333333333332,-112.96478766768898,59.9272826733806,50.93978881169036,-82.88861757291176,2.5173521028073558,3.2699668616284114,1.5030525030510002
2022-11-11,0.6168183695202707,6.01536440628465,-7.56927678702846,-53.3234781210889,-41.680468061244596,-11.6430100598443,21.083333333333332,-113.78154672548811,59.9454644846265,50.91829680709746,-82.8675203894895,2.518776729405199,3.2714836941887935,1.5030525030509998
2022-11-12,0.6283910008753532,6.14694864861552,-7.518814606486955,-53.082009021561,-41.1870312056877,-11.894977815873297,21.222222222222225,-114.31774260465382,59.9454644846265,50.70565985750309,-82.5475264137577,2.518979746455111,3.2720696687083897,1.5030525030509998
2022-11-13,0.6397484184241954,5.94192203847207,-7.53002842438508,-53.0610117085586,-41.0400500146707,-12.020961693887905,21.444444444444446,-114.5611061118345,59.9454644846265,50.617910852329075,-82.25355630301212,2.518910281251766,3.2719575394529112,1.5030525030509998
2022-11-14,0.6508890263790098,5.02759658281447,-7.44592479014915,-53.082009021561,-41.00855404516705,-12.073454976393947,21.555555555555557,-114.74382070363419,59.9454644846265,50.62506054874521,-81.9561486731614,2.518076404060918,3.270540838441026,1.503052503051
2022-11-15,0.6618125935679817,5.18301757107544,-7.569276787028485,-52.735553357021004,-40.5938571133692,-12.141696243651808,21.61111111111111,-114.94269272848884,59.9454644846265,50.725821486412244,-81.65514044589582,2.5175138047644294,3.270022337523556,1.5030525030510002
2022-11-16,0.6725170402918432,5.36050329328916,-7.51320769753789,-52.7250547005198,-40.504618533108896,-12.220436167410902,21.75,-115.15395375240016,59.9454644846265,51.14290713784495,-81.09478620793571,2.5182915408765854,3.270795029762452,1.5030525030509998
2022-11-17,0.6830029713171016,5.37886388524231,-7.53002842438508,-52.7040573875174,-40.3628866703425,-12.341170717174904,21.916666666666668,-115.31379634594148,59.9454644846265,51.15944242013258,-81.07904485952383,2.5183427511894294,3.270750606346841,1.503052503051
2022-11-18,0.6932705556722284,5.08815451265086,-7.4739593348944595,-52.7198053722692,-40.30514405958585,-12.41466131268335,22.02777777777778,-115.49231229234654,56.0363750667582,51.58093118592471,-80.72141841808218,2.517818656179807,3.2699353423830355,1.503052503051
